2020-05-19 18:12:51,810 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '682917839923142656';
2020-05-19 18:12:51,876 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '682917850257907712';
2020-05-19 18:12:51,916 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '682917872307363840';
2020-05-19 18:12:51,963 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '683354632226267136';
2020-05-19 18:12:52,021 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '683396470475825152';
2020-05-19 18:12:52,060 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '683400196854882304';
2020-05-19 18:12:52,093 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '684108047343202304';
2020-05-19 18:12:52,113 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '684448882974777344';
2020-05-19 18:12:52,137 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '684450160551387136';
2020-05-19 18:12:52,162 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '684460730106269696';
2020-05-19 18:12:52,222 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '684460857126572032';
2020-05-19 18:12:52,257 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '684697420901486592';
2020-05-19 18:12:52,350 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686685678320001024';
2020-05-19 18:12:52,396 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686685702768599040';
2020-05-19 18:12:52,447 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686878254301753344';
2020-05-19 18:12:52,483 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686878719789805568';
2020-05-19 18:12:52,561 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686887773077549056';
2020-05-19 18:12:52,655 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686891041367306240';
2020-05-19 18:12:52,731 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686896417559064576';
2020-05-19 18:12:52,756 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686961119791362048';
2020-05-19 18:12:52,803 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '686981229670596608';
2020-05-19 18:12:52,822 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687258279362387968';
2020-05-19 18:12:52,869 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687258352389414912';
2020-05-19 18:12:52,906 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687258378503151616';
2020-05-19 18:12:52,948 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268567503560704';
2020-05-19 18:12:53,010 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268567843299328';
2020-05-19 18:12:53,048 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268568778629120';
2020-05-19 18:12:53,075 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268604287606784';
2020-05-19 18:12:53,114 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268631919681536';
2020-05-19 18:12:53,162 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268649871302656';
2020-05-19 18:12:53,187 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268678052831232';
2020-05-19 18:12:53,211 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268695111065600';
2020-05-19 18:12:53,238 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268722697003008';
2020-05-19 18:12:53,292 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687268740887699456';
2020-05-19 18:12:53,334 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687269302291095552';
2020-05-19 18:12:53,369 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687269347778322432';
2020-05-19 18:12:53,439 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687269401935175680';
2020-05-19 18:12:53,467 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687269418578173952';
2020-05-19 18:12:53,496 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687269438035550208';
2020-05-19 18:12:53,541 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312264607047680';
2020-05-19 18:12:53,601 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312275982000128';
2020-05-19 18:12:53,629 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312289823203328';
2020-05-19 18:12:53,673 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312320965910528';
2020-05-19 18:12:53,707 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312329820086272';
2020-05-19 18:12:53,739 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312364817358848';
2020-05-19 18:12:53,774 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312514533040128';
2020-05-19 18:12:53,850 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312521654968320';
2020-05-19 18:12:53,918 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312514520457216';
2020-05-19 18:12:53,986 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312532367220736';
2020-05-19 18:12:54,014 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312529477345280';
2020-05-19 18:12:54,037 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687312751045648384';
2020-05-19 18:12:54,065 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687345038680399872';
2020-05-19 18:12:54,088 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687345065129680896';
2020-05-19 18:12:54,120 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687345892372258816';
2020-05-19 18:12:54,144 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687345912676884480';
2020-05-19 18:12:54,166 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687346037344182272';
2020-05-19 18:12:54,206 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687346897017118720';
2020-05-19 18:12:54,233 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687346937697673216';
2020-05-19 18:12:54,323 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347029854920704';
2020-05-19 18:12:54,354 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347093679644672';
2020-05-19 18:12:54,444 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347158401949696';
2020-05-19 18:12:54,468 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347174768123904';
2020-05-19 18:12:54,513 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347239477846016';
2020-05-19 18:12:54,535 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347342552866816';
2020-05-19 18:12:54,564 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347512019525632';
2020-05-19 18:12:54,612 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347941524643840';
2020-05-19 18:12:54,677 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347954979971072';
2020-05-19 18:12:54,701 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687347970075271168';
2020-05-19 18:12:54,730 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687348229014822912';
2020-05-19 18:12:54,747 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687348845090971648';
2020-05-19 18:12:54,764 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687348860232409088';
2020-05-19 18:12:54,788 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687349216467230720';
2020-05-19 18:12:54,810 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687349236285317120';
2020-05-19 18:12:54,836 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687405896165470208';
2020-05-19 18:12:54,868 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687406789405421568';
2020-05-19 18:12:54,896 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687406862830907392';
2020-05-19 18:12:54,955 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687407227957653504';
2020-05-19 18:12:54,984 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687407286480777216';
2020-05-19 18:12:55,014 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687632857777532928';
2020-05-19 18:12:55,078 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687632865499246592';
2020-05-19 18:12:55,126 INFO    :执行sql成功：UPDATE `qiaoku_video`.`tb_video_comment_chk` SET `machine_chk_status`='3',`risk_label`='涉政', `reason`='涉政' where c_id = '687632878300262400';
